flow,departures,arrivals,temperature
853.0,0.0,853.0,34.904
-874.0,874.0,0.0,35.008
799.0,0.0,799.0,35.008
-955.0,955.0,0.0,35.134
914.0,0.0,914.0,35.134
-1007.0,1007.0,0.0,35.204
933.0,0.0,933.0,35.204
-964.0,964.0,0.0,34.884
934.0,0.0,934.0,34.884
-1146.0,1146.0,0.0,35.141999999999996
1001.0,0.0,1001.0,35.141999999999996
-1025.0,1025.0,0.0,35.232
963.0,0.0,963.0,35.232
-1128.0,1128.0,0.0,35.262
964.0,0.0,964.0,35.262
-1541.0,1541.0,0.0,35.184
1304.0,0.0,1304.0,35.184
-1486.0,1486.0,0.0,35.028
1526.0,0.0,1526.0,35.028
-1445.0,1445.0,0.0,35.22799999999999
1314.0,0.0,1314.0,35.22799999999999
-1985.0,1985.0,0.0,34.982
1567.0,0.0,1567.0,34.982
-2111.0,2111.0,0.0,35.25
1954.0,0.0,1954.0,35.25
-2013.0,2013.0,0.0,35.22000000000001
1912.0,0.0,1912.0,35.22000000000001
-1820.0,1820.0,0.0,35.184
1861.0,0.0,1861.0,35.184
-2125.0,2125.0,0.0,35.088
1875.0,0.0,1875.0,35.088
-2263.0,2263.0,0.0,34.996
2099.0,0.0,2099.0,34.996
-2538.0,2538.0,0.0,35.19
2367.0,0.0,2367.0,35.19
-2303.0,2303.0,0.0,35.102
2449.0,0.0,2449.0,35.102
-2103.0,2103.0,0.0,35.268
2249.0,0.0,2249.0,35.268
-2758.0,2758.0,0.0,35.158
2201.0,0.0,2201.0,35.158
-3364.0,3364.0,0.0,35.23600000000001
2894.0,0.0,2894.0,35.23600000000001
-3539.0,3539.0,0.0,35.19200000000001
3361.0,0.0,3361.0,35.19200000000001
-2768.0,2768.0,0.0,35.062
3702.0,0.0,3702.0,35.062
-2383.0,2383.0,0.0,35.18
3072.0,0.0,3072.0,35.18
-1632.0,1632.0,0.0,34.81
2465.0,0.0,2465.0,34.81
-1751.0,1751.0,0.0,34.984
2241.0,0.0,2241.0,34.984
-2765.0,2765.0,0.0,34.834
1949.0,0.0,1949.0,34.834
-2994.0,2994.0,0.0,35.074
3367.0,0.0,3367.0,35.074
-2539.0,2539.0,0.0,35.172000000000004
3367.0,0.0,3367.0,35.172000000000004
-2773.0,2773.0,0.0,35.048
4126.0,0.0,4126.0,35.048
-2477.0,2477.0,0.0,35.044000000000004
4341.0,0.0,4341.0,35.044000000000004
-2294.0,2294.0,0.0,35.042
3729.0,0.0,3729.0,35.042
-2029.0,2029.0,0.0,34.976
3443.0,0.0,3443.0,34.976
-1942.0,1942.0,0.0,35.006
3044.0,0.0,3044.0,35.006
-1831.0,1831.0,0.0,34.98799999999999
2271.0,0.0,2271.0,34.98799999999999
-2027.0,2027.0,0.0,34.962
2317.0,0.0,2317.0,34.962
-1919.0,1919.0,0.0,34.94
2278.0,0.0,2278.0,34.94
-1936.0,1936.0,0.0,34.898
2310.0,0.0,2310.0,34.898
-2122.0,2122.0,0.0,34.842
2223.0,0.0,2223.0,34.842
-2159.0,2159.0,0.0,35.02800000000001
2231.0,0.0,2231.0,35.02800000000001
-2032.0,2032.0,0.0,34.818000000000005
2364.0,0.0,2364.0,34.818000000000005
-2155.0,2155.0,0.0,35.024
2217.0,0.0,2217.0,35.024
-1435.0,1435.0,0.0,35.084
2078.0,0.0,2078.0,35.084
-917.0,917.0,0.0,34.968
1692.0,0.0,1692.0,34.968
-930.0,930.0,0.0,34.791999999999994
1202.0,0.0,1202.0,34.791999999999994
-970.0,970.0,0.0,34.672
1046.0,0.0,1046.0,34.672
-977.0,977.0,0.0,34.95
1012.0,0.0,1012.0,34.95
-854.0,854.0,0.0,34.824
900.0,0.0,900.0,34.824
-873.0,873.0,0.0,34.774
844.0,0.0,844.0,34.774
-1066.0,1066.0,0.0,34.541999999999994
961.0,0.0,961.0,34.541999999999994
-897.0,897.0,0.0,34.604
848.0,0.0,848.0,34.604
-880.0,880.0,0.0,34.674
808.0,0.0,808.0,34.674
-918.0,918.0,0.0,34.54
845.0,0.0,845.0,34.54
-985.0,985.0,0.0,34.416000000000004
850.0,0.0,850.0,34.416000000000004
-815.0,815.0,0.0,34.748000000000005
687.0,0.0,687.0,34.748000000000005
-757.0,757.0,0.0,34.636
686.0,0.0,686.0,34.636
-740.0,740.0,0.0,34.922000000000004
661.0,0.0,661.0,34.922000000000004
-684.0,684.0,0.0,34.884
636.0,0.0,636.0,34.884
-813.0,813.0,0.0,34.81400000000001
713.0,0.0,713.0,34.81400000000001
-710.0,710.0,0.0,35.02400000000001
628.0,0.0,628.0,35.02400000000001
-755.0,755.0,0.0,34.982
643.0,0.0,643.0,34.982
-602.0,602.0,0.0,35.088
490.0,0.0,490.0,35.088
-578.0,578.0,0.0,35.068000000000005
936.0,0.0,936.0,35.068000000000005
-634.0,634.0,0.0,35.062
559.0,0.0,559.0,35.062
-651.0,651.0,0.0,34.936
532.0,0.0,532.0,34.936
-626.0,626.0,0.0,34.788000000000004
526.0,0.0,526.0,34.788000000000004
-615.0,615.0,0.0,35.058
544.0,0.0,544.0,35.058
-598.0,598.0,0.0,34.968
585.0,0.0,585.0,34.968
-602.0,602.0,0.0,35.02800000000001
526.0,0.0,526.0,35.02800000000001
-622.0,622.0,0.0,35.05
601.0,0.0,601.0,35.05
-598.0,598.0,0.0,35.124
480.0,0.0,480.0,35.124
-654.0,654.0,0.0,35.008
536.0,0.0,536.0,35.008
-566.0,566.0,0.0,35.166000000000004
622.0,0.0,622.0,35.166000000000004
-685.0,685.0,0.0,35.134
601.0,0.0,601.0,35.134
-654.0,654.0,0.0,34.934000000000005
543.0,0.0,543.0,34.934000000000005
-670.0,670.0,0.0,34.790000000000006
598.0,0.0,598.0,34.790000000000006
-633.0,633.0,0.0,34.974000000000004
550.0,0.0,550.0,34.974000000000004
-576.0,576.0,0.0,35.05800000000001
504.0,0.0,504.0,35.05800000000001
-598.0,598.0,0.0,35.120000000000005
532.0,0.0,532.0,35.120000000000005
-687.0,687.0,0.0,35.03
614.0,0.0,614.0,35.03
-649.0,649.0,0.0,35.059999999999995
638.0,0.0,638.0,35.059999999999995
-633.0,633.0,0.0,35.102
602.0,0.0,602.0,35.102
-560.0,560.0,0.0,35.028
644.0,0.0,644.0,35.028
-623.0,623.0,0.0,35.102
575.0,0.0,575.0,35.102
-644.0,644.0,0.0,35.25199999999999
578.0,0.0,578.0,35.25199999999999
-642.0,642.0,0.0,35.074
575.0,0.0,575.0,35.074
-561.0,561.0,0.0,35.08
491.0,0.0,491.0,35.08
-749.0,749.0,0.0,35.194
646.0,0.0,646.0,35.194
-747.0,747.0,0.0,35.23399999999999
621.0,0.0,621.0,35.23399999999999
-802.0,802.0,0.0,35.14
690.0,0.0,690.0,35.14
-800.0,800.0,0.0,35.178000000000004
664.0,0.0,664.0,35.178000000000004
-602.0,602.0,0.0,35.212
520.0,0.0,520.0,35.212
-670.0,670.0,0.0,35.096
592.0,0.0,592.0,35.096
-699.0,699.0,0.0,35.111999999999995
615.0,0.0,615.0,35.111999999999995
-774.0,774.0,0.0,35.194
685.0,0.0,685.0,35.194
-792.0,792.0,0.0,35.188
708.0,0.0,708.0,35.188
-887.0,887.0,0.0,35.222
763.0,0.0,763.0,35.222
-933.0,933.0,0.0,35.3
790.0,0.0,790.0,35.3
-1107.0,1107.0,0.0,35.198
1010.0,0.0,1010.0,35.198
-1253.0,1253.0,0.0,35.22799999999999
1085.0,0.0,1085.0,35.22799999999999
-1423.0,1423.0,0.0,35.342
1174.0,0.0,1174.0,35.342
-1498.0,1498.0,0.0,35.348
1391.0,0.0,1391.0,35.348
-1379.0,1379.0,0.0,35.32
1394.0,0.0,1394.0,35.32
-1620.0,1620.0,0.0,35.378
1552.0,0.0,1552.0,35.378
-1701.0,1701.0,0.0,35.398
1747.0,0.0,1747.0,35.398
-1374.0,1374.0,0.0,35.344
1812.0,0.0,1812.0,35.344
-1780.0,1780.0,0.0,35.42200000000001
1743.0,0.0,1743.0,35.42200000000001
-1882.0,1882.0,0.0,35.36
1951.0,0.0,1951.0,35.36
-1988.0,1988.0,0.0,35.352
2078.0,0.0,2078.0,35.352
-1943.0,1943.0,0.0,35.356
2183.0,0.0,2183.0,35.356
-2406.0,2406.0,0.0,35.24599999999999
2396.0,0.0,2396.0,35.24599999999999
-2699.0,2699.0,0.0,35.266
2731.0,0.0,2731.0,35.266
-2725.0,2725.0,0.0,35.164
2864.0,0.0,2864.0,35.164
-2697.0,2697.0,0.0,35.23000000000001
3171.0,0.0,3171.0,35.23000000000001
-2986.0,2986.0,0.0,35.328
3205.0,0.0,3205.0,35.328
-2620.0,2620.0,0.0,35.275999999999996
3316.0,0.0,3316.0,35.275999999999996
-2972.0,2972.0,0.0,35.278
4072.0,0.0,4072.0,35.278
-3154.0,3154.0,0.0,35.322
5700.0,0.0,5700.0,35.322
-3006.0,3006.0,0.0,35.412
6350.0,0.0,6350.0,35.412
-3064.0,3064.0,0.0,35.438
6069.0,0.0,6069.0,35.438
-2936.0,2936.0,0.0,35.472
6056.0,0.0,6056.0,35.472
-3037.0,3037.0,0.0,35.39
5241.0,0.0,5241.0,35.39
-2919.0,2919.0,0.0,35.47599999999999
5352.0,0.0,5352.0,35.47599999999999
-2509.0,2509.0,0.0,35.34600000000001
5435.0,0.0,5435.0,35.34600000000001
-2564.0,2564.0,0.0,35.142
4846.0,0.0,4846.0,35.142
-2880.0,2880.0,0.0,35.24800000000001
4777.0,0.0,4777.0,35.24800000000001
-2575.0,2575.0,0.0,35.354
4832.0,0.0,4832.0,35.354
-2811.0,2811.0,0.0,35.44
4989.0,0.0,4989.0,35.44
-2753.0,2753.0,0.0,35.324
4871.0,0.0,4871.0,35.324
-2677.0,2677.0,0.0,35.396
4802.0,0.0,4802.0,35.396
-2699.0,2699.0,0.0,35.275999999999996
4349.0,0.0,4349.0,35.275999999999996
-2624.0,2624.0,0.0,35.38800000000001
4301.0,0.0,4301.0,35.38800000000001
-2498.0,2498.0,0.0,35.198
4321.0,0.0,4321.0,35.198
-2459.0,2459.0,0.0,35.33800000000001
4331.0,0.0,4331.0,35.33800000000001
-2507.0,2507.0,0.0,35.40600000000001
3818.0,0.0,3818.0,35.40600000000001
-2463.0,2463.0,0.0,35.448
3641.0,0.0,3641.0,35.448
-2351.0,2351.0,0.0,35.37399999999999
3533.0,0.0,3533.0,35.37399999999999
-2297.0,2297.0,0.0,35.194
3491.0,0.0,3491.0,35.194
-2122.0,2122.0,0.0,35.202
3479.0,0.0,3479.0,35.202
-1986.0,1986.0,0.0,34.996
3432.0,0.0,3432.0,34.996
-2001.0,2001.0,0.0,34.98199999999999
3244.0,0.0,3244.0,34.98199999999999
-1872.0,1872.0,0.0,35.076
3099.0,0.0,3099.0,35.076
-1842.0,1842.0,0.0,34.986000000000004
2902.0,0.0,2902.0,34.986000000000004
-1675.0,1675.0,0.0,35.046
2772.0,0.0,2772.0,35.046
-1238.0,1238.0,0.0,35.092
2285.0,0.0,2285.0,35.092
-1322.0,1322.0,0.0,34.95
2046.0,0.0,2046.0,34.95
-1330.0,1330.0,0.0,34.931999999999995
1881.0,0.0,1881.0,34.931999999999995
-1274.0,1274.0,0.0,35.02200000000001
1727.0,0.0,1727.0,35.02200000000001
-1225.0,1225.0,0.0,34.684000000000005
1607.0,0.0,1607.0,34.684000000000005
-1162.0,1162.0,0.0,34.73800000000001
1415.0,0.0,1415.0,34.73800000000001
-1167.0,1167.0,0.0,34.861999999999995
1404.0,0.0,1404.0,34.861999999999995
-1091.0,1091.0,0.0,34.868
1443.0,0.0,1443.0,34.868
-1072.0,1072.0,0.0,35.04
1136.0,0.0,1136.0,35.04
-1083.0,1083.0,0.0,34.888000000000005
1162.0,0.0,1162.0,34.888000000000005
-1026.0,1026.0,0.0,34.888000000000005
1058.0,0.0,1058.0,34.888000000000005
-1012.0,1012.0,0.0,34.938
948.0,0.0,948.0,34.938
-800.0,800.0,0.0,34.968
783.0,0.0,783.0,34.968
-573.0,573.0,0.0,34.998000000000005
1085.0,0.0,1085.0,34.998000000000005
-587.0,587.0,0.0,34.976000000000006
707.0,0.0,707.0,34.976000000000006
-586.0,586.0,0.0,35.010000000000005
788.0,0.0,788.0,35.010000000000005
-644.0,644.0,0.0,35.13199999999999
779.0,0.0,779.0,35.13199999999999
-597.0,597.0,0.0,34.931999999999995
783.0,0.0,783.0,34.931999999999995
-634.0,634.0,0.0,34.938
723.0,0.0,723.0,34.938
-675.0,675.0,0.0,35.004000000000005
904.0,0.0,904.0,35.004000000000005
-603.0,603.0,0.0,35.032000000000004
659.0,0.0,659.0,35.032000000000004
-559.0,559.0,0.0,34.828
646.0,0.0,646.0,34.828
-684.0,684.0,0.0,34.812
679.0,0.0,679.0,34.812
-594.0,594.0,0.0,34.764
589.0,0.0,589.0,34.764
-597.0,597.0,0.0,34.779999999999994
761.0,0.0,761.0,34.779999999999994
-630.0,630.0,0.0,34.828
799.0,0.0,799.0,34.828
-666.0,666.0,0.0,34.92
702.0,0.0,702.0,34.92
-610.0,610.0,0.0,34.9
678.0,0.0,678.0,34.9
-571.0,571.0,0.0,34.842
563.0,0.0,563.0,34.842
-611.0,611.0,0.0,34.788000000000004
604.0,0.0,604.0,34.788000000000004
-617.0,617.0,0.0,34.468
586.0,0.0,586.0,34.468
-657.0,657.0,0.0,34.698
700.0,0.0,700.0,34.698
-696.0,696.0,0.0,34.77
656.0,0.0,656.0,34.77
-604.0,604.0,0.0,34.858000000000004
732.0,0.0,732.0,34.858000000000004
-634.0,634.0,0.0,34.894
715.0,0.0,715.0,34.894
-623.0,623.0,0.0,34.814
564.0,0.0,564.0,34.814
-730.0,730.0,0.0,34.904
816.0,0.0,816.0,34.904
-932.0,932.0,0.0,34.912
960.0,0.0,960.0,34.912
-849.0,849.0,0.0,34.67
760.0,0.0,760.0,34.67
-698.0,698.0,0.0,34.764
632.0,0.0,632.0,34.764
-639.0,639.0,0.0,34.698
595.0,0.0,595.0,34.698
-706.0,706.0,0.0,34.648
657.0,0.0,657.0,34.648
-661.0,661.0,0.0,34.744
630.0,0.0,630.0,34.744
-759.0,759.0,0.0,34.874
595.0,0.0,595.0,34.874
-1802.0,1802.0,0.0,35.052
863.0,0.0,863.0,35.052
-1825.0,1825.0,0.0,35.046
1554.0,0.0,1554.0,35.046
-1958.0,1958.0,0.0,35.065999999999995
1768.0,0.0,1768.0,35.065999999999995
-2222.0,2222.0,0.0,35.034
1990.0,0.0,1990.0,35.034
-2230.0,2230.0,0.0,34.972
2500.0,0.0,2500.0,34.972
-2243.0,2243.0,0.0,35.124
2461.0,0.0,2461.0,35.124
-2164.0,2164.0,0.0,35.198
2692.0,0.0,2692.0,35.198
-2446.0,2446.0,0.0,35.156
2831.0,0.0,2831.0,35.156
-2483.0,2483.0,0.0,35.11
3175.0,0.0,3175.0,35.11
-2289.0,2289.0,0.0,35.138000000000005
4032.0,0.0,4032.0,35.138000000000005
-2254.0,2254.0,0.0,35.09200000000001
3625.0,0.0,3625.0,35.09200000000001
-2275.0,2275.0,0.0,35.093999999999994
3556.0,0.0,3556.0,35.093999999999994
-2203.0,2203.0,0.0,35.274
3505.0,0.0,3505.0,35.274
-2496.0,2496.0,0.0,35.19
3339.0,0.0,3339.0,35.19
-2136.0,2136.0,0.0,35.104
3547.0,0.0,3547.0,35.104
-2138.0,2138.0,0.0,35.064
3473.0,0.0,3473.0,35.064
-2057.0,2057.0,0.0,35.00600000000001
3379.0,0.0,3379.0,35.00600000000001
-1866.0,1866.0,0.0,34.988
3145.0,0.0,3145.0,34.988
-1908.0,1908.0,0.0,34.96
2966.0,0.0,2966.0,34.96
-1789.0,1789.0,0.0,34.996
2806.0,0.0,2806.0,34.996
-1782.0,1782.0,0.0,34.888000000000005
3009.0,0.0,3009.0,34.888000000000005
-1875.0,1875.0,0.0,35.05
2774.0,0.0,2774.0,35.05
-1809.0,1809.0,0.0,34.85600000000001
2670.0,0.0,2670.0,34.85600000000001
-1669.0,1669.0,0.0,35.048
2952.0,0.0,2952.0,35.048
-1707.0,1707.0,0.0,35.148
2929.0,0.0,2929.0,35.148
-1779.0,1779.0,0.0,34.97
2680.0,0.0,2680.0,34.97
-1868.0,1868.0,0.0,35.044000000000004
2871.0,0.0,2871.0,35.044000000000004
-1808.0,1808.0,0.0,35.0
2991.0,0.0,2991.0,35.0
-2029.0,2029.0,0.0,35.158
2974.0,0.0,2974.0,35.158
-2003.0,2003.0,0.0,35.042
3185.0,0.0,3185.0,35.042
-2124.0,2124.0,0.0,35.266
3172.0,0.0,3172.0,35.266
-2337.0,2337.0,0.0,35.124
3867.0,0.0,3867.0,35.124
-2438.0,2438.0,0.0,35.22
3762.0,0.0,3762.0,35.22
-2312.0,2312.0,0.0,35.25
3904.0,0.0,3904.0,35.25
-2351.0,2351.0,0.0,35.312
4090.0,0.0,4090.0,35.312
-2353.0,2353.0,0.0,35.258
3863.0,0.0,3863.0,35.258
-2172.0,2172.0,0.0,35.24400000000001
3574.0,0.0,3574.0,35.24400000000001
-2256.0,2256.0,0.0,35.36
3604.0,0.0,3604.0,35.36
-1982.0,1982.0,0.0,35.382
3525.0,0.0,3525.0,35.382
-2165.0,2165.0,0.0,35.268
3703.0,0.0,3703.0,35.268
-2037.0,2037.0,0.0,35.21000000000001
3762.0,0.0,3762.0,35.21000000000001
-1955.0,1955.0,0.0,35.36199999999999
3500.0,0.0,3500.0,35.36199999999999
-1915.0,1915.0,0.0,35.206
3633.0,0.0,3633.0,35.206
-1776.0,1776.0,0.0,35.04599999999999
3563.0,0.0,3563.0,35.04599999999999
-1792.0,1792.0,0.0,34.878
3412.0,0.0,3412.0,34.878
-1771.0,1771.0,0.0,35.024
3407.0,0.0,3407.0,35.024
-1787.0,1787.0,0.0,34.96
3254.0,0.0,3254.0,34.96
-1781.0,1781.0,0.0,34.912
3273.0,0.0,3273.0,34.912
-1675.0,1675.0,0.0,34.922000000000004
3113.0,0.0,3113.0,34.922000000000004
-1609.0,1609.0,0.0,34.846000000000004
3061.0,0.0,3061.0,34.846000000000004
-1583.0,1583.0,0.0,34.72
2819.0,0.0,2819.0,34.72
-1548.0,1548.0,0.0,34.758
2644.0,0.0,2644.0,34.758
-1402.0,1402.0,0.0,34.854
2475.0,0.0,2475.0,34.854
-1464.0,1464.0,0.0,34.754
2368.0,0.0,2368.0,34.754
-1385.0,1385.0,0.0,34.8
2278.0,0.0,2278.0,34.8
-1211.0,1211.0,0.0,34.629999999999995
1859.0,0.0,1859.0,34.629999999999995
-1277.0,1277.0,0.0,34.758
1707.0,0.0,1707.0,34.758
-1335.0,1335.0,0.0,34.346
1695.0,0.0,1695.0,34.346
-1303.0,1303.0,0.0,34.782
1536.0,0.0,1536.0,34.782
-1200.0,1200.0,0.0,34.678000000000004
1365.0,0.0,1365.0,34.678000000000004
-1170.0,1170.0,0.0,34.798
1361.0,0.0,1361.0,34.798
-1060.0,1060.0,0.0,34.968
1152.0,0.0,1152.0,34.968
-1172.0,1172.0,0.0,34.934
1228.0,0.0,1228.0,34.934
-1160.0,1160.0,0.0,34.959999999999994
1420.0,0.0,1420.0,34.959999999999994
-1030.0,1030.0,0.0,34.828
1251.0,0.0,1251.0,34.828
-783.0,783.0,0.0,34.965999999999994
1025.0,0.0,1025.0,34.965999999999994
-660.0,660.0,0.0,35.02800000000001
818.0,0.0,818.0,35.02800000000001
-636.0,636.0,0.0,35.038000000000004
935.0,0.0,935.0,35.038000000000004
-679.0,679.0,0.0,34.922000000000004
865.0,0.0,865.0,34.922000000000004
-709.0,709.0,0.0,34.89
790.0,0.0,790.0,34.89
-684.0,684.0,0.0,34.866
1004.0,0.0,1004.0,34.866
-691.0,691.0,0.0,34.872
808.0,0.0,808.0,34.872
-611.0,611.0,0.0,34.821999999999996
774.0,0.0,774.0,34.821999999999996
-728.0,728.0,0.0,35.025999999999996
748.0,0.0,748.0,35.025999999999996
-694.0,694.0,0.0,34.892
868.0,0.0,868.0,34.892
-672.0,672.0,0.0,34.824
848.0,0.0,848.0,34.824
-725.0,725.0,0.0,34.984
759.0,0.0,759.0,34.984
-683.0,683.0,0.0,34.934
775.0,0.0,775.0,34.934
-684.0,684.0,0.0,34.954
735.0,0.0,735.0,34.954
-735.0,735.0,0.0,34.982
790.0,0.0,790.0,34.982
-674.0,674.0,0.0,35.116
679.0,0.0,679.0,35.116
-686.0,686.0,0.0,35.144000000000005
826.0,0.0,826.0,35.144000000000005
-672.0,672.0,0.0,35.044000000000004
841.0,0.0,841.0,35.044000000000004
-651.0,651.0,0.0,35.098
670.0,0.0,670.0,35.098
-627.0,627.0,0.0,34.97000000000001
688.0,0.0,688.0,34.97000000000001
-710.0,710.0,0.0,35.04599999999999
735.0,0.0,735.0,35.04599999999999
-683.0,683.0,0.0,34.94
664.0,0.0,664.0,34.94
-770.0,770.0,0.0,34.922000000000004
783.0,0.0,783.0,34.922000000000004
-870.0,870.0,0.0,35.004
815.0,0.0,815.0,35.004
-984.0,984.0,0.0,34.916
881.0,0.0,881.0,34.916
-923.0,923.0,0.0,34.924
912.0,0.0,912.0,34.924
-869.0,869.0,0.0,34.904
883.0,0.0,883.0,34.904
-903.0,903.0,0.0,35.08
855.0,0.0,855.0,35.08
-900.0,900.0,0.0,34.972
830.0,0.0,830.0,34.972
-1028.0,1028.0,0.0,34.968
892.0,0.0,892.0,34.968
-1309.0,1309.0,0.0,35.02200000000001
1024.0,0.0,1024.0,35.02200000000001
-1279.0,1279.0,0.0,35.111999999999995
1110.0,0.0,1110.0,35.111999999999995
-1309.0,1309.0,0.0,34.824
1202.0,0.0,1202.0,34.824
-1519.0,1519.0,0.0,34.94599999999999
1380.0,0.0,1380.0,34.94599999999999
-1504.0,1504.0,0.0,35.034000000000006
1480.0,0.0,1480.0,35.034000000000006
-1882.0,1882.0,0.0,35.188
1900.0,0.0,1900.0,35.188
-1712.0,1712.0,0.0,35.208
1796.0,0.0,1796.0,35.208
-1800.0,1800.0,0.0,35.024
1963.0,0.0,1963.0,35.024
-1852.0,1852.0,0.0,35.146
2000.0,0.0,2000.0,35.146
-1897.0,1897.0,0.0,35.178000000000004
2037.0,0.0,2037.0,35.178000000000004
-1903.0,1903.0,0.0,35.104
1980.0,0.0,1980.0,35.104
-2001.0,2001.0,0.0,35.154
2086.0,0.0,2086.0,35.154
-2062.0,2062.0,0.0,35.162
2315.0,0.0,2315.0,35.162
-2048.0,2048.0,0.0,35.264
2309.0,0.0,2309.0,35.264
-1998.0,1998.0,0.0,35.14
2355.0,0.0,2355.0,35.14
-1892.0,1892.0,0.0,35.198
2221.0,0.0,2221.0,35.198
-1983.0,1983.0,0.0,35.275999999999996
2503.0,0.0,2503.0,35.275999999999996
-1788.0,1788.0,0.0,35.14999999999999
2666.0,0.0,2666.0,35.14999999999999
-1758.0,1758.0,0.0,35.03
2476.0,0.0,2476.0,35.03
-2014.0,2014.0,0.0,35.184
2412.0,0.0,2412.0,35.184
-1734.0,1734.0,0.0,34.974000000000004
2424.0,0.0,2424.0,34.974000000000004
-1816.0,1816.0,0.0,35.181999999999995
2389.0,0.0,2389.0,35.181999999999995
-1793.0,1793.0,0.0,35.24200000000001
2492.0,0.0,2492.0,35.24200000000001
-1711.0,1711.0,0.0,35.3
2389.0,0.0,2389.0,35.3
-1796.0,1796.0,0.0,35.211999999999996
2306.0,0.0,2306.0,35.211999999999996
-1678.0,1678.0,0.0,35.208
2293.0,0.0,2293.0,35.208
-1752.0,1752.0,0.0,35.244
2285.0,0.0,2285.0,35.244
-1633.0,1633.0,0.0,35.384
2389.0,0.0,2389.0,35.384
-1658.0,1658.0,0.0,35.398
2495.0,0.0,2495.0,35.398
-1512.0,1512.0,0.0,35.464
2819.0,0.0,2819.0,35.464
-1508.0,1508.0,0.0,35.328
2921.0,0.0,2921.0,35.328
-1418.0,1418.0,0.0,35.275999999999996
3175.0,0.0,3175.0,35.275999999999996
-1590.0,1590.0,0.0,35.24800000000001
2988.0,0.0,2988.0,35.24800000000001
-1733.0,1733.0,0.0,35.46
3571.0,0.0,3571.0,35.46
-1791.0,1791.0,0.0,35.508
3388.0,0.0,3388.0,35.508
-2031.0,2031.0,0.0,35.584
3912.0,0.0,3912.0,35.584
-2333.0,2333.0,0.0,35.726
4413.0,0.0,4413.0,35.726
-2094.0,2094.0,0.0,35.74800000000001
4712.0,0.0,4712.0,35.74800000000001
-2265.0,2265.0,0.0,35.62
4171.0,0.0,4171.0,35.62
-2339.0,2339.0,0.0,35.478
4107.0,0.0,4107.0,35.478
-2300.0,2300.0,0.0,35.55
4610.0,0.0,4610.0,35.55
-2105.0,2105.0,0.0,35.48799999999999
4507.0,0.0,4507.0,35.48799999999999
-2048.0,2048.0,0.0,35.55200000000001
4321.0,0.0,4321.0,35.55200000000001
-1794.0,1794.0,0.0,35.61400000000001
3798.0,0.0,3798.0,35.61400000000001
-1751.0,1751.0,0.0,35.368
3816.0,0.0,3816.0,35.368
-1814.0,1814.0,0.0,35.29400000000001
3966.0,0.0,3966.0,35.29400000000001
-1881.0,1881.0,0.0,35.31
3810.0,0.0,3810.0,35.31
-1853.0,1853.0,0.0,35.25
4238.0,0.0,4238.0,35.25
-1804.0,1804.0,0.0,35.078
4333.0,0.0,4333.0,35.078
-1753.0,1753.0,0.0,35.09400000000001
3937.0,0.0,3937.0,35.09400000000001
-1638.0,1638.0,0.0,35.122
3613.0,0.0,3613.0,35.122
-1606.0,1606.0,0.0,34.940000000000005
2999.0,0.0,2999.0,34.940000000000005
-1378.0,1378.0,0.0,34.934000000000005
3100.0,0.0,3100.0,34.934000000000005
-1325.0,1325.0,0.0,34.914
3165.0,0.0,3165.0,34.914
-1192.0,1192.0,0.0,35.038000000000004
2991.0,0.0,2991.0,35.038000000000004
-1323.0,1323.0,0.0,34.812
2383.0,0.0,2383.0,34.812
-1253.0,1253.0,0.0,34.834
2244.0,0.0,2244.0,34.834
-1242.0,1242.0,0.0,34.81
2183.0,0.0,2183.0,34.81
-1198.0,1198.0,0.0,34.778
1966.0,0.0,1966.0,34.778
-1250.0,1250.0,0.0,34.82
1797.0,0.0,1797.0,34.82
-1166.0,1166.0,0.0,34.592
1848.0,0.0,1848.0,34.592
-1200.0,1200.0,0.0,34.652
1836.0,0.0,1836.0,34.652
-1099.0,1099.0,0.0,34.751999999999995
2107.0,0.0,2107.0,34.751999999999995
-1173.0,1173.0,0.0,35.062
2091.0,0.0,2091.0,35.062
-1152.0,1152.0,0.0,35.10000000000001
1900.0,0.0,1900.0,35.10000000000001
-949.0,949.0,0.0,34.97000000000001
1492.0,0.0,1492.0,34.97000000000001
-743.0,743.0,0.0,35.096000000000004
870.0,0.0,870.0,35.096000000000004
-639.0,639.0,0.0,35.088
742.0,0.0,742.0,35.088
-673.0,673.0,0.0,35.074
1146.0,0.0,1146.0,35.074
-685.0,685.0,0.0,35.176
1163.0,0.0,1163.0,35.176
-689.0,689.0,0.0,35.046
913.0,0.0,913.0,35.046
-615.0,615.0,0.0,35.174
1068.0,0.0,1068.0,35.174
-558.0,558.0,0.0,35.082
958.0,0.0,958.0,35.082
-599.0,599.0,0.0,35.088
741.0,0.0,741.0,35.088
-588.0,588.0,0.0,35.048
742.0,0.0,742.0,35.048
-620.0,620.0,0.0,35.176
1124.0,0.0,1124.0,35.176
-602.0,602.0,0.0,35.018
829.0,0.0,829.0,35.018
-656.0,656.0,0.0,34.986000000000004
692.0,0.0,692.0,34.986000000000004
-598.0,598.0,0.0,35.042
1124.0,0.0,1124.0,35.042
-637.0,637.0,0.0,34.977999999999994
1103.0,0.0,1103.0,34.977999999999994
-669.0,669.0,0.0,35.128
877.0,0.0,877.0,35.128
-611.0,611.0,0.0,34.92
1071.0,0.0,1071.0,34.92
-582.0,582.0,0.0,35.012
911.0,0.0,911.0,35.012
